"","SRR1617300","SRR1617301","SRR1617299","SRR1617302","SRR1617303","SRR1617304","SRR1617305","SRR1617306","SRR1617307","SRR1617308","SRR1617309","SRR1617310","SRR1617311","SRR1617312","SRR1617313","SRR1617315","SRR1617314","SRR1617316","SRR1617318","SRR1617317","SRR1617319","SRR1617320","SRR1617321","SRR1617322","SRR1617323","SRR1617324","SRR1617325","SRR1617327","SRR1617326","SRR1617328","SRR1617329","SRR1617331","SRR1617330","SRR1617332","SRR1617333","SRR1617334","SRR1617335","SRR1617336","SRR1617337","SRR1617338","SRR1617339","SRR1617340","SRR1617341","SRR1617342","SRR1617343","SRR1617345","SRR1617346","SRR1617344","SRR1617348","SRR1617347","SRR1617349","SRR1617350","SRR1617351","SRR1617352","SRR1617353","SRR1617354","SRR1617355","SRR1617356","SRR1617357","SRR1617358"
"592129",2,0,11,0,3,0,0,37,0,19,3,0,1,4,21,0,1,0,0,0,3,3,25,0,0,0,2,6,3,0,6,39,0,5,24,15,62,12,0,12,22,20,0,6,11,460,6,7,1,1,89,0,19,36,0,0,14,13,1,0
"591285",2,0,0,24,0,2,20,0,1,8,50,7,3,0,0,0,18,27,0,1,0,126,0,1,0,1,1,0,4,43,1,0,1,2,0,0,2,1,0,3,0,0,1,3,0,7,2,0,1,1,1,4,0,0,3,12,0,1,1,12
"589277",3,0,0,172,0,0,2,3,3,7,0,19,0,60,0,1,2,282,2,0,0,629,5,10,2,8,0,1,4,29,0,4,0,1,29,38,5,25,26,29,2,2,55,17,2,10,0,1,10,20,6,12,2,0,23,3,12,44,43,160
"535375",1,0,0,124,0,0,0,2,5,8,2,24,0,8,0,0,0,281,0,0,0,605,2,12,0,5,0,4,6,9,2,1,2,3,10,5,1,5,5,17,2,0,16,6,1,8,1,0,3,12,5,6,1,1,13,0,12,10,10,22
"576232",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1106830",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
"831193",1,0,4,0,0,0,0,6,0,0,0,0,0,0,30,0,2,0,0,0,1,3,4,1,0,0,0,0,1,0,0,87,0,16,50,25,7,0,0,0,12,113,0,15,5,8,0,1,0,0,0,0,52,67,0,1,5,0,0,0
"818777",3,1,3,0,1,1,0,4,0,2,0,0,0,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,5,0,5,0,1,7,2,3,1,0,2,10,2,0,0,2,11,0,0,0,0,0,0,4,8,0,2,2,0,0,1
"432904",1,1,0,5,2,0,4,2,2,1,0,0,0,15,4,0,0,0,3,1,1,0,3,11,0,2,0,0,0,0,0,6,0,0,18,17,5,26,21,26,8,7,35,21,7,6,0,1,0,29,14,15,5,2,20,0,10,38,24,21
"696036",2,0,0,0,1,0,0,7,0,0,0,0,0,0,3,0,0,0,1,0,1,2,6,1,0,0,1,2,1,0,0,12,0,4,5,3,7,4,0,9,4,27,0,15,0,153,0,0,0,0,4,0,4,0,0,0,1,1,0,0
"1846390",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369797",2,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,13,0,15,6,17,0,0,11,4,0,1,0,0,0,6,7,4,0,0,6,0,3,19,14,5
"529789",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,4,0,0,0,1,0,0,2,7
"1082539",1,0,0,0,1,1,0,1,0,0,7,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,4,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,23,0,0,0,0,0,2,0,3,0,0,2
"136998",1,0,6,0,2,1,0,4,0,1,0,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,18,0,0,1,3,18,0,0,2,17,10,0,1,7,7,0,1,0,2,6,0,6,5,0,0,4,3,0,0
"503197",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"577377",1,2,1,0,1,0,0,0,2,7,1,1,0,14,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,1,12,5,6,1,0,11,6,0,0,0,0,0,21,5,6,0,1,6,0,4,15,15,7
"173744",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"153174",0,2,39,0,1,0,0,37,3,20,0,0,0,0,22,0,0,0,1,0,3,0,30,2,2,0,1,20,6,0,1,69,0,5,12,13,81,5,0,10,72,71,0,11,30,250,3,6,0,5,30,0,56,40,0,1,35,6,0,0
"1140056",0,1,4,0,4,1,0,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,5,0,0,4,3,8,0,0,1,8,9,0,1,4,17,0,3,0,0,3,0,8,6,0,0,4,3,0,1
"1105343",0,1,0,0,0,0,1,1,0,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,5
"826749",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"231447",0,0,17,1,0,0,0,38,1,15,0,0,0,0,13,0,0,0,0,0,3,0,22,0,0,0,1,12,4,0,7,32,0,0,7,10,72,15,0,30,28,36,0,7,25,180,0,2,0,4,122,0,16,17,1,2,26,11,0,0
"663161",0,0,6,0,1,0,0,0,0,9,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,0,1,2,1,2,1,0,0,4,6,0,3,2,41,0,1,0,2,7,0,3,5,0,0,3,0,0,0
"4473685",0,0,3,0,2,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,5,1,0,2,14,0,3,4,2,24,3,0,8,0,8,0,8,5,136,0,1,0,0,3,0,2,16,0,0,7,2,0,0
"575486",0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"214741",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4018589",0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,0,1,1,6,0,0,0,3,3,0,0,12,0,0,1,0,3,6,0,6,1,0,0,5,2,0,0
"826836",0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,2,11,1,9,0,0,0,1,3,0,2,0,0,0,0,0,2,0,0,4,3,0,0,7,0,0,0
"545324",0,0,2,0,0,0,0,5,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,0,2,5,7,17,1,2,0,6,4,0,3,2,12,0,0,0,1,9,0,5,4,0,0,13,2,0,0
"698570",0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,6,0,0,0,0,2,0,0,0,7,6,0,0,2,15,0,0,0,0,3,0,3,8,0,0,3,1,0,0
"347529",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,1,2,0,0,0,0,1,0,0,0
"690136",0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,31,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"142010",0,0,3,0,5,0,0,16,0,4,0,0,0,0,10,0,1,0,0,0,0,0,3,0,1,0,2,4,0,0,0,14,0,1,16,6,14,3,0,2,7,10,0,0,4,59,0,3,0,1,12,0,6,8,0,1,7,2,0,0
"222851",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326662",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,4,0,0,3,2,1,0,0,0,0,2,1,0,0,1,0,0,0,4,4,3
"539430",0,0,2,0,1,0,0,6,0,3,3,0,0,2,2,0,1,0,10,0,0,0,7,1,1,1,2,0,0,0,1,10,0,1,3,4,11,4,3,12,3,8,0,2,1,50,0,5,0,2,25,2,10,11,0,0,5,1,0,1
"156210",0,0,3,0,1,0,0,9,0,2,0,0,0,0,13,0,2,0,5,0,1,0,3,0,0,0,0,0,0,0,0,13,0,2,5,1,7,2,3,4,7,12,0,0,2,17,0,1,0,0,18,4,10,11,0,0,4,4,0,2
"722908",0,0,1,0,1,1,0,0,0,6,1,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,2,4,1,1,7,2,1,0,0,0,7,8,0,1,0,0,9,0,12,7,0,0,1,1,0,3
"142233",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4345360",0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,98,1,0,0,0,0,0,0,1,0,0,1,0,0,1
"4331247",0,0,1,0,1,1,0,9,0,3,0,0,1,0,7,0,0,0,2,0,0,0,4,0,0,0,0,3,1,0,0,5,0,5,7,4,13,2,1,6,1,12,0,1,5,55,0,3,0,0,5,0,4,23,0,0,4,8,0,0
"193591",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583656",0,0,0,10,0,0,0,0,0,0,0,12,0,3,0,0,24,34,0,0,0,126,0,2,0,0,0,1,2,11,0,0,1,2,0,3,0,1,4,2,1,0,1,2,1,1,1,0,2,2,5,0,0,0,1,2,1,5,0,2
"1085832",0,0,0,3,0,0,2,0,0,0,1,5,0,0,2,0,1,9,0,0,1,16,0,2,0,0,5,0,5,40,0,0,0,4,0,1,0,0,1,1,0,0,0,1,0,13,0,0,4,0,0,2,0,0,0,3,0,2,1,12
"1061134",0,0,0,6,0,0,0,0,0,0,1,46,0,0,0,0,3,1,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1918384",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323231",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518743",0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,6,0,0,0,0,0,1,0,0,0,1,1,0,0,4
"276484",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348304",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3164394",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585881",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"916143",0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899714",0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,9,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"1091625",0,0,0,2,0,0,0,1,2,0,4,0,0,0,0,0,1,0,0,0,0,2,1,4,3,0,5,0,7,0,7,0,0,11,0,0,2,0,0,0,3,0,0,0,0,499,6,0,2,1,0,0,0,1,0,1,0,0,0,0
"363731",0,0,0,1,3,0,0,0,1,1,1,1,0,7,0,0,3,0,2,0,0,11,1,5,0,8,0,1,0,27,0,1,0,0,4,1,0,4,2,7,0,0,4,1,1,3,0,0,0,3,0,3,1,2,0,1,1,3,3,96
"4433823",0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4357205",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811108",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1092300",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"364926",0,0,0,1,0,1,1,0,0,0,1,0,0,17,1,0,0,0,0,1,0,4,2,2,0,5,0,0,0,0,0,0,0,0,9,7,1,10,6,4,0,0,17,3,0,0,0,0,0,8,1,1,1,0,6,0,2,7,8,15
"369763",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090029",0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,2,25,0,0,0,0,5,0,3,1,0,0,0,2,0,0
"1029949",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,33,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"583117",0,0,0,18,0,0,0,0,0,0,0,1,0,5,0,1,0,33,0,0,0,71,0,2,0,4,0,0,0,7,0,0,0,0,1,3,0,5,3,8,0,0,4,5,0,1,0,0,1,5,1,3,1,0,2,0,1,4,3,1
"4278525",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105552",0,0,0,12,0,0,2,0,0,0,3,5,0,0,0,0,0,15,0,0,0,33,1,3,0,1,2,0,4,33,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2,0,0,0,0,0,2,2,0,0,0,2
"368099",0,0,0,75,0,0,0,0,0,0,1,5,0,0,0,0,2,156,0,0,0,346,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"195157",0,0,0,12,0,0,0,0,0,0,1,2,0,0,0,0,0,22,0,0,0,72,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4015273",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"773251",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342427",0,0,0,2,0,0,3,0,0,0,1,2,3,0,0,0,1,0,0,0,0,4,0,1,0,1,0,0,0,6,0,0,0,5,0,1,0,0,0,1,0,0,0,2,0,9,0,0,2,0,0,0,0,0,0,2,0,1,0,7
"997439",0,0,0,1,0,0,0,0,0,0,9,1,0,0,0,0,4,7,0,0,0,11,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"878104",0,0,0,2,0,0,0,0,0,0,2,2,5,0,0,0,4,1,0,0,0,15,0,2,0,0,1,0,4,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,6,0,1,0,0,0,0,0,0,3,0,0,0,0
"3887769",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
"347732",0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1129060",0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909065",0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840914",0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2415144",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588929",0,0,0,3,0,0,0,0,0,0,0,27,0,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415427",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259772",0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639323",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171559",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"332317",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182854",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310492",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351231",0,0,0,3,0,0,0,0,0,0,0,20,0,0,0,0,32,15,0,0,0,94,0,0,0,0,0,0,2,7,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,2,0,0,0,7
